Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
41,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
42,correto,P-correto,VP,1,1,0.4542008843967151,0.8321759259259259,0.5876583571720474
43,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
44,correto,P-incorreto,FP,1,0,0.4542008843967151,0.8321759259259259,0.5876583571720474
