Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
43,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
41,correto,P-incorreto,FP,1,0,0.4563986409966025,0.8395833333333333,0.5913426265590609
42,correto,P-correto,VP,1,1,0.4563986409966025,0.8395833333333333,0.5913426265590609
