Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
44,correto,P-incorreto,FP,1,0,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
43,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
41,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
42,correto,P-correto,VP,1,1,0.4990142641772005,0.9960648148148148,0.6649153982847872
