Dado,Label,Predição,Avaliação,Label_Cod,Predicao_Cod,Precisao,Recall,F-Measure
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
41,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
43,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
42,correto,P-correto,VP,1,1,0.49936261443968016,0.9974537037037037,0.6655340180708935
